zip_code,procedure_code,drug_name
33036,68180072103,amLODIPine Besylate 10MG Tablet
33036,68180086111,Azithromycin 250MG Tablet
33036,68180097903,Lisinopril 40MG Tablet
33036,68180098003,Lisinopril 10MG Tablet
33036,68180098103,Lisinopril 20MG Tablet
33036,69097012715,amLODIPine Besylate 5MG Tablet
33036,69097083412,Sertraline HCl 50MG Tablet
33036,69097083512,Sertraline HCl 100MG Tablet
33036,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33036,70954006020,predniSONE 20MG Tablet
33037,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33037,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33037,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33037,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33037,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33037,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33037,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33037,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33037,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33037,169418113,Ozempic 2MG/3ML Solution Pen-injector
33037,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33037,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33037,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33037,597015230,Jardiance 10MG Tablet
33037,597015330,Jardiance 25MG Tablet
33037,13668013610,Escitalopram Oxalate 10MG Tablet
33037,13668013710,Escitalopram Oxalate 20MG Tablet
33037,29300039705,amLODIPine Besylate 5MG Tablet
33037,29300039710,amLODIPine Besylate 5MG Tablet
33037,29300039810,amLODIPine Besylate 10MG Tablet
33037,31722070110,Losartan Potassium 50MG Tablet
33037,31722070210,Losartan Potassium 100MG Tablet
33037,31722072610,Montelukast Sodium 10MG Tablet
33037,43547028211,Escitalopram Oxalate 20MG Tablet
33037,43547036111,Losartan Potassium 50MG Tablet
33037,43547036211,Losartan Potassium 100MG Tablet
33037,50111056003,traZODone HCl 50MG Tablet
33037,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33037,57237000511,Fluconazole 150MG Tablet
33037,59651036205,Ibuprofen 800MG Tablet
33037,61958250101,Biktarvy 50-200-25MG Tablet
33037,65862001305,Sertraline HCl 100MG Tablet
33037,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33037,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33037,68180072103,amLODIPine Besylate 10MG Tablet
33037,68180097903,Lisinopril 40MG Tablet
33037,68180098003,Lisinopril 10MG Tablet
33037,68180098103,Lisinopril 20MG Tablet
33037,69097012715,amLODIPine Besylate 5MG Tablet
33037,69097083412,Sertraline HCl 50MG Tablet
33037,69097083512,Sertraline HCl 100MG Tablet
33037,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33037,70954006020,predniSONE 20MG Tablet
33040,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33040,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33040,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33040,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33040,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33040,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33040,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33040,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33040,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33040,169418113,Ozempic 2MG/3ML Solution Pen-injector
33040,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33040,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33040,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33040,597015230,Jardiance 10MG Tablet
33040,597015330,Jardiance 25MG Tablet
33040,13668013610,Escitalopram Oxalate 10MG Tablet
33040,13668013710,Escitalopram Oxalate 20MG Tablet
33040,29300039705,amLODIPine Besylate 5MG Tablet
33040,29300039710,amLODIPine Besylate 5MG Tablet
33040,29300039810,amLODIPine Besylate 10MG Tablet
33040,31722070110,Losartan Potassium 50MG Tablet
33040,31722070210,Losartan Potassium 100MG Tablet
33040,31722072610,Montelukast Sodium 10MG Tablet
33040,43547028211,Escitalopram Oxalate 20MG Tablet
33040,43547036111,Losartan Potassium 50MG Tablet
33040,43547036211,Losartan Potassium 100MG Tablet
33040,50111056003,traZODone HCl 50MG Tablet
33040,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33040,57237000511,Fluconazole 150MG Tablet
33040,59651036205,Ibuprofen 800MG Tablet
33040,61958250101,Biktarvy 50-200-25MG Tablet
33040,65862001305,Sertraline HCl 100MG Tablet
33040,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33040,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33040,68180072103,amLODIPine Besylate 10MG Tablet
33040,68180097903,Lisinopril 40MG Tablet
33040,68180098003,Lisinopril 10MG Tablet
33040,68180098103,Lisinopril 20MG Tablet
33040,69097012715,amLODIPine Besylate 5MG Tablet
33040,69097083412,Sertraline HCl 50MG Tablet
33040,69097083512,Sertraline HCl 100MG Tablet
33040,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33040,70954006020,predniSONE 20MG Tablet
33042,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33042,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33042,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33042,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33042,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33042,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33042,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33042,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33042,3089421,Eliquis 5MG Tablet
33042,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33042,169418113,Ozempic 2MG/3ML Solution Pen-injector
33042,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33042,173088710,"Trelegy Ellipta 100-62.5-25MCG/ACT Aerosol Powder, Breath Activated"
33042,378668910,Pantoprazole Sodium 40MG Tablet Delayed Release
33042,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33042,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33042,597015230,Jardiance 10MG Tablet
33042,597015330,Jardiance 25MG Tablet
33042,13668013610,Escitalopram Oxalate 10MG Tablet
33042,13668013710,Escitalopram Oxalate 20MG Tablet
33042,27808023302,Doxycycline Hyclate 100MG Capsule
33042,29300012510,Meloxicam 15MG Tablet
33042,29300024405,busPIRone HCl 5MG Tablet
33042,29300024505,busPIRone HCl 10MG Tablet
33042,29300039705,amLODIPine Besylate 5MG Tablet
33042,29300039710,amLODIPine Besylate 5MG Tablet
33042,29300039810,amLODIPine Besylate 10MG Tablet
33042,31722070110,Losartan Potassium 50MG Tablet
33042,31722070210,Losartan Potassium 100MG Tablet
33042,31722071310,Pantoprazole Sodium 40MG Tablet Delayed Release
33042,31722072610,Montelukast Sodium 10MG Tablet
33042,43547028211,Escitalopram Oxalate 20MG Tablet
33042,43547036111,Losartan Potassium 50MG Tablet
33042,43547036211,Losartan Potassium 100MG Tablet
33042,50111056003,traZODone HCl 50MG Tablet
33042,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33042,55111015810,Omeprazole 20MG Capsule Delayed Release
33042,55111064505,Omeprazole 40MG Capsule Delayed Release
33042,57237000511,Fluconazole 150MG Tablet
33042,59651036205,Ibuprofen 800MG Tablet
33042,61958250101,Biktarvy 50-200-25MG Tablet
33042,65862000899,metFORMIN HCl 500MG Tablet
33042,65862001305,Sertraline HCl 100MG Tablet
33042,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33042,65862056099,Pantoprazole Sodium 40MG Tablet Delayed Release
33042,65862059805,Tamsulosin HCl 0.4MG Capsule
33042,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33042,68180072103,amLODIPine Besylate 10MG Tablet
33042,68180097903,Lisinopril 40MG Tablet
33042,68180098003,Lisinopril 10MG Tablet
33042,68180098103,Lisinopril 20MG Tablet
33042,68382005105,Meloxicam 15MG Tablet
33042,68382013210,Tamsulosin HCl 0.4MG Capsule
33042,68382050010,Omeprazole 40MG Capsule Delayed Release
33042,68382056410,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
33042,68382056510,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
33042,68462039710,Omeprazole 40MG Capsule Delayed Release
33042,69097012715,amLODIPine Besylate 5MG Tablet
33042,69097083412,Sertraline HCl 50MG Tablet
33042,69097083512,Sertraline HCl 100MG Tablet
33042,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33042,70377007813,Atorvastatin Calcium 20MG Tablet
33042,70954006020,predniSONE 20MG Tablet
33042,72205002299,Atorvastatin Calcium 10MG Tablet
33042,72205002399,Atorvastatin Calcium 20MG Tablet
33042,72205002499,Atorvastatin Calcium 40MG Tablet
33043,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33043,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33043,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33043,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33043,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33043,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33043,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33043,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33043,3089421,Eliquis 5MG Tablet
33043,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33043,169418113,Ozempic 2MG/3ML Solution Pen-injector
33043,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33043,173088710,"Trelegy Ellipta 100-62.5-25MCG/ACT Aerosol Powder, Breath Activated"
33043,378668910,Pantoprazole Sodium 40MG Tablet Delayed Release
33043,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33043,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33043,597015230,Jardiance 10MG Tablet
33043,597015330,Jardiance 25MG Tablet
33043,13668013610,Escitalopram Oxalate 10MG Tablet
33043,13668013710,Escitalopram Oxalate 20MG Tablet
33043,27808023302,Doxycycline Hyclate 100MG Capsule
33043,29300012510,Meloxicam 15MG Tablet
33043,29300024405,busPIRone HCl 5MG Tablet
33043,29300024505,busPIRone HCl 10MG Tablet
33043,29300039705,amLODIPine Besylate 5MG Tablet
33043,29300039710,amLODIPine Besylate 5MG Tablet
33043,29300039810,amLODIPine Besylate 10MG Tablet
33043,31722070110,Losartan Potassium 50MG Tablet
33043,31722070210,Losartan Potassium 100MG Tablet
33043,31722071310,Pantoprazole Sodium 40MG Tablet Delayed Release
33043,31722072610,Montelukast Sodium 10MG Tablet
33043,43547028211,Escitalopram Oxalate 20MG Tablet
33043,43547036111,Losartan Potassium 50MG Tablet
33043,43547036211,Losartan Potassium 100MG Tablet
33043,50111056003,traZODone HCl 50MG Tablet
33043,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33043,55111015810,Omeprazole 20MG Capsule Delayed Release
33043,55111064505,Omeprazole 40MG Capsule Delayed Release
33043,57237000511,Fluconazole 150MG Tablet
33043,59651036205,Ibuprofen 800MG Tablet
33043,61958250101,Biktarvy 50-200-25MG Tablet
33043,65862000899,metFORMIN HCl 500MG Tablet
33043,65862001305,Sertraline HCl 100MG Tablet
33043,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33043,65862056099,Pantoprazole Sodium 40MG Tablet Delayed Release
33043,65862059805,Tamsulosin HCl 0.4MG Capsule
33043,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33043,68180072103,amLODIPine Besylate 10MG Tablet
33043,68180097903,Lisinopril 40MG Tablet
33043,68180098003,Lisinopril 10MG Tablet
33043,68180098103,Lisinopril 20MG Tablet
33043,68382005105,Meloxicam 15MG Tablet
33043,68382013210,Tamsulosin HCl 0.4MG Capsule
33043,68382050010,Omeprazole 40MG Capsule Delayed Release
33043,68382056410,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
33043,68382056510,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
33043,68462039710,Omeprazole 40MG Capsule Delayed Release
33043,69097012715,amLODIPine Besylate 5MG Tablet
33043,69097083412,Sertraline HCl 50MG Tablet
33043,69097083512,Sertraline HCl 100MG Tablet
33043,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33043,70377007813,Atorvastatin Calcium 20MG Tablet
33043,70954006020,predniSONE 20MG Tablet
33043,72205002299,Atorvastatin Calcium 10MG Tablet
33043,72205002399,Atorvastatin Calcium 20MG Tablet
33043,72205002499,Atorvastatin Calcium 40MG Tablet
33050,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33050,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33050,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33050,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33050,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33050,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33050,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33050,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33050,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
33050,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33050,169418113,Ozempic 2MG/3ML Solution Pen-injector
33050,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33050,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33050,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33050,597015230,Jardiance 10MG Tablet
33050,597015330,Jardiance 25MG Tablet
33050,13668013610,Escitalopram Oxalate 10MG Tablet
33050,13668013710,Escitalopram Oxalate 20MG Tablet
33050,29300039705,amLODIPine Besylate 5MG Tablet
33050,29300039710,amLODIPine Besylate 5MG Tablet
33050,29300039810,amLODIPine Besylate 10MG Tablet
33050,31722070110,Losartan Potassium 50MG Tablet
33050,31722070210,Losartan Potassium 100MG Tablet
33050,31722072610,Montelukast Sodium 10MG Tablet
33050,43547028211,Escitalopram Oxalate 20MG Tablet
33050,43547036111,Losartan Potassium 50MG Tablet
33050,43547036211,Losartan Potassium 100MG Tablet
33050,50111056003,traZODone HCl 50MG Tablet
33050,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33050,57237000511,Fluconazole 150MG Tablet
33050,59651036205,Ibuprofen 800MG Tablet
33050,61958250101,Biktarvy 50-200-25MG Tablet
33050,65862001305,Sertraline HCl 100MG Tablet
33050,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33050,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33050,67877021905,Cephalexin 500MG Capsule
33050,68180072103,amLODIPine Besylate 10MG Tablet
33050,68180097903,Lisinopril 40MG Tablet
33050,68180098003,Lisinopril 10MG Tablet
33050,68180098103,Lisinopril 20MG Tablet
33050,69097012715,amLODIPine Besylate 5MG Tablet
33050,69097083412,Sertraline HCl 50MG Tablet
33050,69097083512,Sertraline HCl 100MG Tablet
33050,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33050,70954006020,predniSONE 20MG Tablet
33054,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33054,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33054,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33054,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33054,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33054,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33054,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33055,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33055,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33055,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33055,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33055,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33055,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33055,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33056,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33056,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33056,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33056,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33056,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33056,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33056,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33060,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33060,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33060,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33060,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33060,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33060,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33060,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33060,13668013610,Escitalopram Oxalate 10MG Tablet
33060,13668013710,Escitalopram Oxalate 20MG Tablet
33060,43547028211,Escitalopram Oxalate 20MG Tablet
33062,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33062,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33062,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33062,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33062,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33062,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33062,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33062,13668013610,Escitalopram Oxalate 10MG Tablet
33062,13668013710,Escitalopram Oxalate 20MG Tablet
33062,43547028211,Escitalopram Oxalate 20MG Tablet
33063,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33063,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33063,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33063,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33063,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33063,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33063,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33064,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33064,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33064,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33064,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33064,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33064,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33064,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33064,13668013610,Escitalopram Oxalate 10MG Tablet
33064,13668013710,Escitalopram Oxalate 20MG Tablet
33064,43547028211,Escitalopram Oxalate 20MG Tablet
33065,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33065,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33065,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33065,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33065,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33065,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33065,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33066,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33066,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33066,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33066,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33066,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33066,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33066,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33067,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33067,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33067,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33067,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33067,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33067,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33067,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33067,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33067,169418113,Ozempic 2MG/3ML Solution Pen-injector
33067,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33067,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33067,597015230,Jardiance 10MG Tablet
33067,597015330,Jardiance 25MG Tablet
33067,13668013610,Escitalopram Oxalate 10MG Tablet
33067,13668013710,Escitalopram Oxalate 20MG Tablet
33067,29300039705,amLODIPine Besylate 5MG Tablet
33067,29300039710,amLODIPine Besylate 5MG Tablet
33067,29300039810,amLODIPine Besylate 10MG Tablet
33067,31722072610,Montelukast Sodium 10MG Tablet
33067,43547028211,Escitalopram Oxalate 20MG Tablet
33067,50111056003,traZODone HCl 50MG Tablet
33067,57237000511,Fluconazole 150MG Tablet
33067,61958250101,Biktarvy 50-200-25MG Tablet
33067,65862001305,Sertraline HCl 100MG Tablet
33067,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33067,68180072103,amLODIPine Besylate 10MG Tablet
33067,69097012715,amLODIPine Besylate 5MG Tablet
33067,69097083412,Sertraline HCl 50MG Tablet
33067,69097083512,Sertraline HCl 100MG Tablet
33068,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33068,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33068,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33068,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33068,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33068,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33068,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33069,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33069,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33069,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33069,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33069,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33069,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33069,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33070,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33070,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33070,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33070,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33070,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33070,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33070,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33070,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33070,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33070,169418113,Ozempic 2MG/3ML Solution Pen-injector
33070,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33070,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33070,555901658,Sprintec 28 0.25-35MG-MCG Tablet
33070,597015230,Jardiance 10MG Tablet
33070,597015330,Jardiance 25MG Tablet
33070,13668013610,Escitalopram Oxalate 10MG Tablet
33070,13668013710,Escitalopram Oxalate 20MG Tablet
33070,29300039705,amLODIPine Besylate 5MG Tablet
33070,29300039710,amLODIPine Besylate 5MG Tablet
33070,29300039810,amLODIPine Besylate 10MG Tablet
33070,31722070110,Losartan Potassium 50MG Tablet
33070,31722070210,Losartan Potassium 100MG Tablet
33070,31722072610,Montelukast Sodium 10MG Tablet
33070,43547028211,Escitalopram Oxalate 20MG Tablet
33070,43547036111,Losartan Potassium 50MG Tablet
33070,43547036211,Losartan Potassium 100MG Tablet
33070,50111056003,traZODone HCl 50MG Tablet
33070,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
33070,57237000511,Fluconazole 150MG Tablet
33070,59651036205,Ibuprofen 800MG Tablet
33070,61958250101,Biktarvy 50-200-25MG Tablet
33070,65862001305,Sertraline HCl 100MG Tablet
33070,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33070,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33070,68180072103,amLODIPine Besylate 10MG Tablet
33070,68180097903,Lisinopril 40MG Tablet
33070,68180098003,Lisinopril 10MG Tablet
33070,68180098103,Lisinopril 20MG Tablet
33070,69097012715,amLODIPine Besylate 5MG Tablet
33070,69097083412,Sertraline HCl 50MG Tablet
33070,69097083512,Sertraline HCl 100MG Tablet
33070,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33070,70954006020,predniSONE 20MG Tablet
33071,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33071,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33071,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33071,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33071,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33071,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33071,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33073,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33073,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33073,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33073,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33073,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33073,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33073,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33073,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33073,169418113,Ozempic 2MG/3ML Solution Pen-injector
33073,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33073,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
33073,597015230,Jardiance 10MG Tablet
33073,597015330,Jardiance 25MG Tablet
33073,13668013610,Escitalopram Oxalate 10MG Tablet
33073,13668013710,Escitalopram Oxalate 20MG Tablet
33073,29300039705,amLODIPine Besylate 5MG Tablet
33073,29300039710,amLODIPine Besylate 5MG Tablet
33073,29300039810,amLODIPine Besylate 10MG Tablet
33073,31722072610,Montelukast Sodium 10MG Tablet
33073,43547028211,Escitalopram Oxalate 20MG Tablet
33073,50111056003,traZODone HCl 50MG Tablet
33073,57237000511,Fluconazole 150MG Tablet
33073,61958250101,Biktarvy 50-200-25MG Tablet
33073,65862001305,Sertraline HCl 100MG Tablet
33073,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
